index,stock,pred,true,type
0,688309.SH,0.8614678117020396,-0.11030354852501079,FP
1,688551.SH,0.8806017080680648,0.5565620391826418,TP
2,688051.SH,0.4834365246637027,-0.00041744938426202527,FP
3,688056.SH,0.7996795286994132,0.536286731967943,TP
4,300877.SZ,0.9594570733350452,-0.04081632653061229,FP
5,688093.SH,0.9496199011031903,0.1061971061971061,TP
6,300860.SZ,0.7369801988773534,0.1974937343358396,TP
7,002947.SZ,0.3149045466070805,0.1031518624641834,TP
8,688021.SH,0.7521689497303554,0.20202911336568152,TP
9,688058.SH,0.7533090971280958,0.014430919814280463,TP
10,688418.SH,0.16259123053490848,0.002693602693602859,TP
11,688595.SH,0.837739109049938,0.22873684210526313,TP
12,688526.SH,0.9446278555042928,-0.06763972944108221,FP
13,688085.SH,0.7386622635982615,0.10958408679927678,TP
14,688580.SH,0.8986356055992195,0.08945386064030125,TP
15,688559.SH,0.8760842204245785,0.22580645161290325,TP
16,688268.SH,0.7252695788415593,0.11216389244558256,TP
17,300871.SZ,0.9277818263784389,-0.1162287480680062,FP
18,688189.SH,0.7725834127860547,0.06318390398870455,TP
19,688389.SH,0.9354661360383055,0.16692347200821778,TP
20,300873.SZ,0.7038630912446983,0.0038974358974357415,TP
21,688157.SH,0.6197075149700104,0.3369900582790537,TP
23,688286.SH,0.7973067363234829,0.03188259109311753,TP
24,688020.SH,0.8018429539769909,0.084275681466492,TP
25,688357.SH,0.7338492500417872,0.6680993662125736,TP
26,688155.SH,0.8507142185935908,0.10671256454388978,TP
27,603083.SH,0.2430246540503152,0.02679938744257271,TP
28,300888.SZ,0.7773222908242476,0.075314328395369,TP
29,688519.SH,0.745685891614842,0.02986725663716805,TP
30,688369.SH,0.8102881166622183,-0.05430149960536712,FP
31,002912.SZ,0.7643160780492937,-0.06480938416422288,FP
32,300872.SZ,0.8864103018589088,0.08138759172781862,TP
33,300284.SZ,0.8122175371675717,-0.0064102564102563875,FP
34,002367.SZ,0.8844953915624928,-0.04092071611253201,FP
35,300867.SZ,0.7732291749220045,-0.18471156578573444,FP
36,002697.SZ,0.8718632345357343,0.021008403361344685,TP
37,300113.SZ,0.6905460638751816,0.18388934092758347,TP
38,688198.SH,0.7393148779996173,0.0530859374999999,TP
39,603363.SH,0.9751185268189579,0.23321554770318031,TP
40,300762.SZ,0.8936121789312487,0.12636505460218395,TP
41,002376.SZ,0.8596899756907448,0.1390644753476611,TP
42,688586.SH,0.9301365954737377,0.17692027666545318,TP
43,603018.SH,0.8486975737588587,-0.029677419354838808,FP
44,300768.SZ,0.8247926214386203,0.026540710751236984,TP
45,600285.SH,0.8825605110577041,0.18148148148148135,TP
46,002301.SZ,0.8725375101989397,-0.08900523560209417,FP
47,002567.SZ,1.0096432810334288,0.014084507042253724,TP
48,600425.SH,0.4334734887965045,-0.08808290155440412,FP
49,688186.SH,0.7033856643563882,0.050770966528770334,TP
50,002035.SZ,0.754597999752624,-0.126112759643917,FP
51,603108.SH,0.8894118307599571,0.26881720430107525,TP
52,603368.SH,0.7950887303719854,-0.02268546903740032,FP
53,300098.SZ,0.5295943294065706,0.08368200836820061,TP
54,688368.SH,0.7817445115688761,-0.16227576974564928,FP
55,300145.SZ,1.0587216281366465,-0.028125000000000067,FP
56,600976.SH,0.8730589141601175,0.2412144393975617,TP
57,600742.SH,0.45677679012094874,0.5537098560354374,TP
58,688166.SH,0.8641076231480236,0.4093137254901962,TP
59,300378.SZ,0.6881809521228642,0.04457451598379092,TP
60,000036.SZ,0.19255281208215,0.03432494279176179,TP
61,001696.SZ,0.5937699540182012,0.014727540500736325,TP
62,002695.SZ,0.9082331503382176,-0.02906574394463668,FP
63,002317.SZ,0.5651783451496544,0.251028806584362,TP
64,600466.SH,0.18018671343910728,-0.15656565656565657,FP
65,000915.SZ,0.8499394907071752,-0.059206023271731745,FP
66,688301.SH,0.8731882075857245,0.3085004775549187,TP
67,300663.SZ,0.6760132787942624,0.06930693069306937,TP
68,002022.SZ,0.7640621364891487,0.14036418816388463,TP
69,300770.SZ,0.5421561942122608,0.26370757180156645,TP
70,002154.SZ,0.990898879161074,0.08576998050682261,TP
71,600480.SH,0.6577671387697799,0.16706443914081137,TP
72,300326.SZ,0.7101407120705687,0.05847373637264619,TP
73,603323.SH,0.32521910564340495,-0.07692307692307698,FP
74,002419.SZ,0.8913083014361913,-0.014778325123152691,FP
75,000910.SZ,0.3733663069247537,0.00590219224283306,TP
76,601975.SH,0.6342526290290103,-0.10599078341013823,FP
77,688390.SH,0.9994877366848112,0.17312758750470447,TP
78,300666.SZ,0.7003617748032778,0.08665879574970492,TP
79,601069.SH,0.6369633754692341,0.11063829787234059,TP
80,688356.SH,0.8882540876875125,0.49224806201550386,TP
81,603328.SH,0.6871404129738131,-0.0013531799729363803,FP
82,000560.SZ,0.2915456135754346,-0.12012012012012008,FP
83,688019.SH,0.6590332704579904,0.25280278579921855,TP
84,600761.SH,0.9330829387956525,0.14650283553875232,TP
85,000681.SZ,0.9378141519886756,0.37367624810892575,TP
86,300271.SZ,0.7550034735258243,0.07477477477477468,TP
87,600138.SH,0.6467590199261942,-0.03510531594784372,FP
88,600158.SH,0.20640678363991252,-0.038079470198675525,FP
89,300166.SZ,0.6788315152156755,0.1491228070175441,TP
90,300869.SZ,1.1207981853554236,0.35088218554354,TP
91,002100.SZ,0.5114256158868568,0.03828306264501169,TP
92,000034.SZ,0.4276813128200999,0.022106631989596837,TP
93,002653.SZ,0.889059987637563,0.02610114192495927,TP
94,000603.SZ,0.6006668670878188,0.044650379106992544,TP
95,000537.SZ,0.3137113600856612,0.3455258001306336,TP
96,603699.SH,0.8405912044900026,-0.05405405405405406,FP
97,300133.SZ,0.8619934675166478,-0.027350427350427253,FP
98,002839.SZ,0.29935697630702596,-0.0017605633802816323,FP
99,600059.SH,1.0543566063301912,0.02717391304347827,TP
101,688037.SH,0.8677677652315057,-0.10282671036460467,FP
102,601577.SH,0.324238722896929,-0.05555555555555547,FP
103,002124.SZ,0.8779849785271063,0.06208053691275173,TP
104,600720.SH,0.1878731903636014,-0.09638554216867468,FP
105,688029.SH,0.6845254641575377,-0.03025841695401188,FP
106,300002.SZ,0.8635604371499063,-0.0017301038062285112,FP
107,000800.SZ,0.6711221421308878,-0.038139534883720905,FP
108,000976.SZ,0.8217007316321514,-0.11538461538461553,FP
109,603601.SH,0.5129050565865496,0.02677824267782425,TP
110,603708.SH,0.9168479913741696,-0.03459747172322025,FP
111,000930.SZ,1.074136196775051,0.1552917903066271,TP
112,600971.SH,0.7985064966888579,-0.2368742368742368,FP
113,688018.SH,0.8670559576554455,-0.01524055229086041,FP
114,688518.SH,0.9026812462281186,0.6452467704537925,TP
115,600562.SH,0.7435270821118143,0.2521929824561404,TP
116,688366.SH,0.9233345806082234,-0.2969163929214794,FP
117,688321.SH,0.8698353152323699,-0.04470463012240555,FP
118,300598.SZ,0.2087635460575964,-0.08666925767586475,FP
119,688333.SH,0.9593319962839622,0.062270187670120825,TP
120,300394.SZ,0.934260610153747,0.35548308194048106,TP
121,300348.SZ,0.7521937067830446,-0.034574468085106336,FP
122,300315.SZ,0.6687022831598821,0.06896551724137945,TP
123,002254.SZ,0.7622812244649265,0.138860103626943,TP
124,001872.SZ,0.5898181818885754,-0.0599883517763542,FP
125,600195.SH,0.9082460484240201,-0.013368983957219305,FP
126,688016.SH,0.9471099221096363,-0.019306569343065738,FP
127,000789.SZ,0.5558409115826318,-0.15146948003014316,FP
128,002375.SZ,0.8687131355428483,-0.002680965147452974,FP
129,600729.SH,0.8684798140107828,0.04317144043171428,TP
130,002149.SZ,0.8002930925172427,0.22722029988465975,TP
131,300451.SZ,0.9119861795917937,0.2939597315436242,TP
132,300567.SZ,0.7992683381985204,0.18708414872798418,TP
133,002182.SZ,0.5396901220617214,0.09722222222222232,TP
134,688006.SH,0.9903874077724509,0.4860422960725075,TP
135,601137.SH,0.614781560595478,0.6550116550116551,TP
136,002698.SZ,0.9340297884557883,0.04416403785488954,TP
137,300036.SZ,0.8047292823631781,0.2755741127348643,TP
138,300182.SZ,0.779879228185429,0.07239819004524883,TP
139,300226.SZ,0.7466358450151915,-0.2670241286863272,FP
140,002214.SZ,0.7582349394327204,0.020590868397493356,TP
141,002726.SZ,0.9251299702492157,0.1499493414387032,TP
142,002332.SZ,0.7981021187248678,0.12220149253731338,TP
143,688298.SH,0.8494430054307534,0.13034310906651347,TP
144,300123.SZ,0.8702594739700188,0.017039403620873195,TP
145,300773.SZ,0.7398847747757985,0.1488071168621108,TP
146,000049.SZ,0.8772394007835806,0.5292288557213931,TP
147,002174.SZ,0.7869900350424576,0.3088737201365186,TP
148,300068.SZ,0.532513284332636,0.12521008403361344,TP
149,000030.SZ,0.563796464611696,0.3893653516295026,TP
150,300188.SZ,0.6505758438075298,0.029108550636749664,TP
151,688009.SH,0.8191670247970959,-0.05813953488372092,FP
152,600378.SH,0.6758803814633105,0.33033419023136235,TP
153,688088.SH,0.8105295982409443,0.18938656280428434,TP
154,002481.SZ,0.9969828372700145,-0.2182608695652174,FP
155,688536.SH,0.9248742215678568,0.3822068295434955,TP
156,300463.SZ,0.8627399756548688,0.08431644691186668,TP
157,300638.SZ,0.34270769953941294,0.3200092958401115,TP
158,600266.SH,0.2906480824887313,-0.09871244635193133,FP
159,688516.SH,0.8478219532966613,0.31661278548336624,TP
160,600064.SH,0.2848411705354573,0.004464285714285587,TP
161,600328.SH,0.8083430616523057,-0.21616793211255025,FP
162,688017.SH,0.8010709414495141,0.2801184746390224,TP
163,603881.SH,0.5379326513649996,0.10598345003182685,TP
164,002237.SZ,0.6144531846062238,-0.00843170320404718,FP
165,000718.SZ,0.33831418908652267,-0.07708333333333339,FP
166,002085.SZ,0.6404328691891081,0.010619469026548645,TP
167,002262.SZ,0.7657281069225866,0.11087267525035749,TP
168,600718.SH,0.8544320938255783,0.1997851772287862,TP
169,600037.SH,0.8269608886179922,-0.031847133757961776,FP
170,000921.SZ,0.8662170297688785,-0.05583333333333329,FP
171,600062.SH,0.8789591958224263,0.0777113578138342,TP
172,002727.SZ,0.8021199022076023,0.1480743691899069,TP
173,002675.SZ,0.7198798877762278,0.11687413554633452,TP
174,300679.SZ,0.8669884555438183,0.2929222144358794,TP
175,603989.SH,0.8109888760491668,0.3329219376735577,TP
176,002572.SZ,0.9389753218289849,0.01623571858087791,TP
177,002233.SZ,0.6658134060953325,-0.10582959641255607,FP
178,300630.SZ,0.9247145033740647,0.1300108342361863,TP
179,002773.SZ,0.6778223553557103,0.017457719585379117,TP
180,000528.SZ,0.9496919395881391,-0.03430749682337997,FP
181,002048.SZ,0.6187073052508107,-0.05062126092959052,FP
182,000028.SZ,0.8225862923295998,-0.045402298850574674,FP
183,300257.SZ,0.860365730300426,-0.13033832501386589,FP
184,600835.SH,0.9788059451794355,0.0047043010752687575,TP
185,600197.SH,1.0835421915377126,-0.05880163751395617,FP
186,600993.SH,0.8004281260768886,-0.06259780907668222,FP
187,600548.SH,0.6749813498423445,-0.15933098591549288,FP
188,002244.SZ,0.2711196600848569,-0.09090909090909094,FP
189,600123.SH,0.8899748676224302,-0.27959501557632394,FP
190,688188.SH,0.9120804476920251,-0.052521199963527,FP
191,000690.SZ,0.7103888643275843,-0.21145374449339205,FP
192,603195.SH,0.9185320224160499,-0.03516079632465552,FP
193,300379.SZ,0.7735698516269122,0.09676364825106232,TP
194,000967.SZ,0.962110775817599,0.14532374100719414,TP
195,300457.SZ,0.9102738985153326,0.435595286468915,TP
196,002390.SZ,0.9331498707883479,-0.1173402868318123,FP
197,300482.SZ,0.9414999884474394,-0.09953488372093022,FP
198,000848.SZ,1.077887220425968,-0.11954624781849921,FP
199,300236.SZ,0.6328945682464735,0.07912981114033002,TP
200,300369.SZ,0.7947792403801197,-0.057222222222222285,FP
201,600869.SH,0.8069897425943056,0.3087248322147651,TP
202,600771.SH,0.9485981988034797,0.06234142805364251,TP
203,300009.SZ,0.8993710879321757,0.10627615062761508,TP
204,600823.SH,0.21104407509116396,-0.1271186440677966,FP
205,002690.SZ,0.6954256580253793,0.024191427820142053,TP
206,600376.SH,0.3060128433936101,-0.09578544061302685,FP
207,688408.SH,0.9318906267176266,0.37423789599521795,TP
208,300244.SZ,0.857242344498111,0.14372675008454516,TP
209,002291.SZ,0.9833739425721306,-0.12372051624388058,FP
210,603505.SH,0.7391185798502262,0.13095548034366056,TP
211,600325.SH,0.2854357556102611,-0.08536585365853666,FP
212,600305.SH,0.8664444916627562,-0.016861219195849486,FP
213,002158.SZ,0.9832267389356386,0.2542955326460481,TP
214,603113.SH,0.803740338297867,-0.10330578512396704,FP
215,601952.SH,0.9354228243099525,0.16486751717369974,TP
216,002701.SZ,0.6844240447425568,0.11285266457680243,TP
217,603688.SH,0.66648150663207,0.5038560411311055,TP
218,600764.SH,0.9294996330870602,0.18775359645887146,TP
219,000877.SZ,0.49092232117489876,-0.0561478322672353,FP
220,600116.SH,0.7003883605634876,-0.11400359066427301,FP
221,603355.SH,0.9997691803812202,0.20054730258014075,TP
222,002019.SZ,0.797910039861842,0.07393244104525198,TP
223,300861.SZ,0.9309297609706596,-0.0007656967840735662,FP
224,002595.SZ,0.8069363080456375,0.08055009823182724,TP
225,600060.SH,0.9511726551476845,0.135042735042735,TP
226,300054.SZ,0.5567054669531509,0.39883782356048614,TP
227,600612.SH,0.9091889132293681,-0.023686477174849174,FP
228,600566.SH,0.8806727038923403,0.0825852782764811,TP
229,600963.SH,0.8166627231625425,-0.10539523212045165,FP
230,002368.SZ,0.822589265238275,0.19800332778702168,TP
231,600273.SH,0.47737258002351635,0.049858889934148554,TP
232,600966.SH,0.6703303872278632,-0.11508282476024412,FP
233,002318.SZ,0.6503571436998472,0.16059957173447548,TP
234,300168.SZ,0.7644346716252067,-0.01980198019801971,FP
235,002171.SZ,0.6821459635745943,0.2433234421364987,TP
236,600901.SH,0.24817603577181643,-0.04850746268656725,FP
237,601000.SH,0.6497137958311332,-0.09352517985611508,FP
238,300502.SZ,0.7343537024387625,0.024651024651024533,TP
239,688202.SH,0.9309502038282162,-0.209184700216,FP
240,002127.SZ,0.509323300387242,-0.010606060606060508,FP
241,600597.SH,1.02550896746681,-0.005035971223021574,FP
242,002745.SZ,0.8771598958557002,0.09961190168175937,TP
243,002131.SZ,0.8911732717918321,-0.05179282868525892,FP
244,300726.SZ,0.9776166554346193,0.2669469259064634,TP
245,002281.SZ,0.2700168345475169,0.04017857142857162,TP
246,600459.SH,0.77291321768337,0.16829052258635957,TP
248,601098.SH,0.9037428243217044,0.025669642857142794,TP
249,600567.SH,0.7421389524695645,-0.06725146198830412,FP
250,300294.SZ,0.8534306368424851,0.0940170940170939,TP
251,002242.SZ,0.8879337423199007,0.046040515653775316,TP
252,600216.SH,0.8436250771951348,0.04085365853658551,TP
253,002258.SZ,0.6101888631762213,0.10642857142857154,TP
254,600026.SH,0.5907840747753207,-0.13722627737226267,FP
255,600577.SH,1.0522485741034613,0.33380084151472644,TP
257,002075.SZ,0.6749658858959716,-0.18221574344023328,FP
258,002036.SZ,0.8934565331169124,0.2808716707021792,TP
259,600511.SH,0.9156579533017055,0.053206002728512836,TP
260,002273.SZ,0.790831688844098,0.20260989010989028,TP
261,000672.SZ,0.6757307870129543,-0.08240887480190162,FP
262,601965.SH,0.639066097194104,0.33035143769968056,TP
263,688050.SH,0.898996700795767,-0.14126461988304106,FP
264,688023.SH,0.8153912346778567,-0.2113597733711049,FP
265,603599.SH,0.7330472373853302,0.24126302881667705,TP
266,002436.SZ,0.839595039637411,0.21009098428453266,TP
267,300748.SZ,0.5790559413482801,0.5973088283557599,TP
268,002041.SZ,0.9820302253783082,0.28003875968992253,TP
269,600339.SH,0.7587652991147193,-0.13580246913580263,FP
270,000598.SZ,0.7212762729411324,0.05604203152364273,TP
271,000729.SZ,1.1340750736762428,0.03816793893129766,TP
272,601128.SH,0.20883478463894883,0.07020280811232449,TP
273,300866.SZ,0.7923232651434832,0.04417670682730934,TP
274,601311.SH,0.7085759907219354,0.45394736842105265,TP
275,002155.SZ,0.7046378989318789,-0.10634648370497424,FP
276,002563.SZ,0.8988472405794076,-0.05366492146596846,FP
277,002153.SZ,0.8586754546462094,0.11302982731554145,TP
278,600967.SH,0.9812061299594483,0.06960081883316271,TP
279,603515.SH,0.9033133856666963,-0.0577756379393356,FP
280,603606.SH,0.8986183336435969,0.9530201342281879,TP
281,300474.SZ,0.9739063811079764,0.4956647398843932,TP
282,600006.SH,0.7617868692167031,-0.012311901504787892,FP
283,300088.SZ,0.7436839365349801,0.5438596491228069,TP
284,000951.SZ,0.8977956916064722,-0.09919028340080971,FP
285,000778.SZ,0.7288211306511259,-0.14252873563218382,FP
286,002705.SZ,0.9144075017248812,0.29885683179096345,TP
287,603868.SH,0.9169536957901875,0.040889343214924434,TP
288,600201.SH,0.7552882671537422,0.07372654155495972,TP
289,300418.SZ,0.7884726042134995,0.24542772861356932,TP
290,300034.SZ,0.9389906790493907,0.5273103805332642,TP
291,002747.SZ,0.9230626032971206,0.25501824817518237,TP
292,600820.SH,0.9144644627803089,-0.10796460176991152,FP
293,603588.SH,0.9579421995852813,-0.06535947712418289,FP
294,601928.SH,0.9775532143005463,-0.056786703601108046,FP
295,002683.SZ,0.5474440406223712,0.11389605602653896,TP
296,600507.SH,0.6087783540562874,-0.08365019011406838,FP
297,002643.SZ,0.5941938918675578,0.3626723223753976,TP
298,300476.SZ,0.7850005459541545,0.07605633802816891,TP
299,002607.SZ,0.5876101113090377,-0.12084870848708495,FP
300,688388.SH,1.0133978748609371,0.13996200126662428,TP
301,300618.SZ,0.6948728395346617,0.30913942628418956,TP
302,300458.SZ,0.8783995325854499,-0.028827586206896627,FP
303,601003.SH,0.7217964886782421,-0.19626168224299068,FP
304,000581.SZ,0.560645705787842,0.01644100580270802,TP
305,002402.SZ,0.8481473522978747,0.2942307692307693,TP
307,002266.SZ,0.9411446139892519,-0.1164021164021164,FP
308,000401.SZ,0.6166916333682912,-0.08003108003107995,FP
309,000591.SZ,0.8464032184200763,-0.20445505171042166,FP
310,600528.SH,0.9796211231934765,-0.040000000000000036,FP
311,002081.SZ,0.9312632740797022,-0.09984152139461167,FP
312,002373.SZ,0.855465969116225,-0.003382949932340895,FP
313,600667.SH,0.6389271393792546,0.023514851485148425,TP
314,600282.SH,0.7537414760149359,-0.11809045226130654,FP
315,601717.SH,0.6242212887100168,0.09507346585998278,TP
317,000516.SZ,1.019445003174824,-0.056189640035118615,FP
318,300115.SZ,0.808413933880863,0.07063711911357351,TP
319,600167.SH,0.44354356056206556,-0.13689839572192508,FP
320,002221.SZ,0.8078996290377977,-0.07127112417340187,FP
321,300327.SZ,0.8652942216156166,0.22711973072607794,TP
322,000623.SZ,0.886826457205339,-0.025534441805225683,FP
323,600323.SH,0.9557140633318354,-0.1856603773584906,FP
324,002597.SZ,0.6608454188592878,0.2954025908051816,TP
325,002146.SZ,0.2116562690294706,-0.14107883817427402,FP
326,600559.SH,1.1304777030671889,0.026978417266187105,TP
327,603128.SH,0.6598811332817301,0.027515723270440162,TP
328,002557.SZ,0.981709628858027,0.1527538726333908,TP
329,002626.SZ,0.9295065337601037,0.021019108280254883,TP
330,688200.SH,0.8537144156911803,-0.023457566232599758,FP
332,300070.SZ,0.9091523854101681,-0.09009009009009006,FP
333,603005.SH,0.7787862133390949,0.40122728345527503,TP
334,002422.SZ,0.9115251919721329,0.057317751808569906,TP
335,000547.SZ,0.7956733555146612,0.08560053085600527,TP
336,300296.SZ,0.8242597464155437,-0.004826254826254761,FP
337,600580.SH,0.8852736837799037,0.48908954100827695,TP
338,002399.SZ,0.7428704900348488,0.032258064516129004,TP
339,600535.SH,0.879657242538142,0.020300751879699153,TP
340,600529.SH,0.5674720942741981,0.5006711409395972,TP
341,002461.SZ,1.086797036112935,0.029082774049216997,TP
342,600583.SH,0.7775421748589995,-0.10020876826722347,FP
343,002212.SZ,0.9190582720243292,0.17312499999999997,TP
344,002382.SZ,0.8269636123300665,-0.06785317018909898,FP
345,002250.SZ,0.6748668280760487,-0.029189189189189113,FP
346,002157.SZ,0.9761684852917574,0.0275715800636267,TP
347,300118.SZ,0.6257798778101259,0.8681888946549041,TP
348,603883.SH,0.7145420505130701,-0.07948717948717943,FP
349,603228.SH,0.7229540701963642,0.18394100778369515,TP
350,600498.SH,0.3310975781441483,0.006235827664399007,TP
351,600004.SH,0.49210752592235785,-0.003724394785847407,FP
352,002456.SZ,0.6204771140896304,0.042857142857142705,TP
354,601666.SH,0.8036721991568685,-0.3918495297805643,FP
355,002439.SZ,0.7972740782191405,0.04128938790293368,TP
356,600737.SH,0.985976960013297,0.04390779363337005,TP
357,002610.SZ,0.9067979166408487,0.22921348314606727,TP
358,002507.SZ,0.9991802288067229,0.05622359441013969,TP
359,002028.SZ,0.9343212867553989,0.38473205257836196,TP
360,601997.SH,0.27352596948482877,-0.03857566765578635,FP
361,002558.SZ,0.8479724159388878,-0.028846153846153966,FP
362,000975.SZ,0.7719937570051314,0.058892815076560634,TP
363,688139.SH,0.911338579159837,-0.2015859030837004,FP
364,002389.SZ,0.8482332747703625,0.24063400576368865,TP
365,000887.SZ,0.6703645309788708,0.6168032786885247,TP
366,600867.SH,0.9243454422792373,0.049429657794676674,TP
367,600879.SH,0.9575355652040543,0.13414634146341453,TP
368,600873.SH,1.0656548714130953,0.1294642857142858,TP
369,603858.SH,0.8808448887996863,0.01572668112798259,TP
370,300383.SZ,0.7935011046092321,0.14607614607614616,TP
371,002463.SZ,0.7745805220626371,0.35236396074933096,TP
372,002511.SZ,1.0901026036994483,-0.03703703703703709,FP
373,600546.SH,0.8734155903181262,-0.36190476190476195,FP
374,002065.SZ,0.8205094896151578,-0.04599211563731942,FP
375,002299.SZ,1.0212718906694631,0.014351851851851727,TP
376,000423.SZ,0.7057166719629646,0.16847515705311245,TP
377,300146.SZ,1.0687480331773163,-0.16643059490084988,FP
378,688099.SH,0.7690942101059653,0.16250719907851785,TP
379,600271.SH,0.8548702787020794,0.11754827875734675,TP
380,300747.SZ,0.7906444235595222,0.10930754619236738,TP
381,600970.SH,0.9805922922850512,0.025438596491228038,TP
382,600380.SH,0.8220697605134881,0.05096660808435849,TP
383,600827.SH,1.125638138920566,-0.08385308385308377,FP
384,600153.SH,0.580421664871821,-0.03468899521531088,FP
385,601099.SH,0.23204348036481706,-0.024539877300613355,FP
386,300357.SZ,0.9002071280407784,-0.043344709897610856,FP
387,000750.SZ,0.17546888289436774,-0.051094890510948954,FP
388,600848.SH,0.2669244636492848,-0.05780730897009978,FP
389,000998.SZ,0.9972386949279821,0.12179188054129719,TP
390,601016.SH,0.7412283789374677,-0.18884664131812412,FP
391,601992.SH,0.6964316560217579,-0.046099290780141855,FP
392,002925.SZ,0.7722884296569923,-0.008308605341246333,FP
393,600977.SH,0.8583757369089462,-0.13194959229058556,FP
394,688598.SH,0.9496613993519032,0.04892156024731453,TP
395,300373.SZ,0.816404707948059,0.6900807899461401,TP
396,002603.SZ,0.9422397110699987,0.031268791340950175,TP
397,600171.SH,0.8430259637310228,-0.21827836780324206,FP
398,000021.SZ,0.8207094008390672,0.0996441281138789,TP
399,688065.SH,0.6711823350829398,0.0452067970503367,TP
400,600110.SH,1.0149931640604877,0.017748715553479677,TP
401,002128.SZ,0.8037733319092788,-0.23699802501645817,FP
402,600988.SH,0.6910000439854367,0.08925081433224746,TP
403,688208.SH,0.7296175160872033,0.06265912305516252,TP
404,600297.SH,0.45092098086541915,-0.15719063545150502,FP
405,600483.SH,0.8706747794846235,-0.17708333333333326,FP
406,002500.SZ,0.24692174314087556,-0.03658536585365846,FP
407,688396.SH,0.8839232733881954,0.03965141612200451,TP
408,002353.SZ,0.7598116246952071,-0.19392812887236677,FP
409,002409.SZ,0.7223438618269883,0.04544264012572019,TP
410,002110.SZ,0.7591425242537061,-0.2531500572737687,FP
411,600536.SH,0.7676416372287533,0.05022276225192379,TP
412,601222.SH,0.6383593737934854,0.003225806451612856,TP
413,601005.SH,0.8100590349976713,-0.20948616600790504,FP
414,000860.SZ,0.8992930435427909,-0.09168081494057734,FP
415,002056.SZ,0.9394577271474605,0.5182648401826482,TP
416,688122.SH,0.6248646196546856,0.35236768802228413,TP
417,002465.SZ,0.2930139148803207,0.017578125,TP
418,300676.SZ,0.8161094695176757,0.08559021826077018,TP
419,600521.SH,0.7530272676408003,0.21788341822297674,TP
420,000513.SZ,0.8357036881315631,-0.07060036073177023,FP
421,002429.SZ,0.7772974613288641,-0.0060606060606061,FP
422,600415.SH,1.0194738874800289,-0.021276595744680993,FP
423,002138.SZ,0.8392672482084077,0.12260536398467448,TP
424,300308.SZ,0.8559163781529493,0.09346330275229353,TP
